season,date,round,home_team,away_team,home_matches_before,away_matches_before,home_avg_goals_for,home_avg_goals_against,away_avg_goals_for,away_avg_goals_against,home_win_rate,away_win_rate,home_home_win_rate,away_away_win_rate,home_recent_points_5,away_recent_points_5,home_days_since_match,away_days_since_match,result,home_has_previous_match,away_has_previous_match,home_days_since_match_capped,away_days_since_match_capped,home_goal_scoring_edge,home_defensive_edge,home_attack_vs_away_defense,away_attack_vs_home_defense,win_rate_edge,venue_win_rate_edge,recent_points_edge,experience_edge,days_since_match_edge,abs_win_rate_gap,abs_venue_win_rate_gap,abs_recent_points_gap,abs_goal_scoring_gap,abs_defensive_gap,combined_recent_points,combined_win_rate,combined_avg_goals_for,combined_avg_goals_against,win_rate_balance,recent_form_balance
2017-18,2017-11-22,Group stage,Atlético Madrid,Roma,52,26,1.4423076923076923,0.6730769230769231,1.5,2.1153846153846154,0.5384615384615384,0.2692307692307692,0.72,0.15384615384615385,6,8,22,22,H,1,1,22,22,-0.05769230769230771,1.4423076923076923,-0.6730769230769231,0.8269230769230769,0.2692307692307692,0.5661538461538461,-2,26,0,0.2692307692307692,0.5661538461538461,2,0.05769230769230771,1.4423076923076923,14,0.8076923076923077,2.9423076923076925,2.7884615384615383,0.7307692307692308,0.8666666666666667
2017-18,2017-11-22,Group stage,Basel,Manchester Utd,38,47,1.1578947368421053,1.6842105263157894,1.5957446808510638,0.8723404255319149,0.3157894736842105,0.5531914893617021,0.42105263157894735,0.4583333333333333,6,12,22,22,H,1,1,22,22,-0.4378499440089585,-0.8118701007838744,0.2855543113101904,-0.08846584546472558,-0.23740201567749164,-0.03728070175438597,-6,-9,0,0.23740201567749164,0.03728070175438597,6,0.4378499440089585,0.8118701007838744,18,0.8689809630459127,2.753639417693169,2.5565509518477043,0.7625979843225084,0.6
2017-18,2017-11-22,Group stage,CSKA Moscow,Benfica,36,56,1.1111111111111112,1.9722222222222223,1.1071428571428572,1.375,0.19444444444444445,0.35714285714285715,0.16666666666666666,0.21428571428571427,6,0,22,22,H,1,1,22,22,0.003968253968253954,-0.5972222222222223,-0.26388888888888884,-0.8650793650793651,-0.1626984126984127,-0.047619047619047616,6,-20,0,0.1626984126984127,0.047619047619047616,6,0.003968253968253954,0.5972222222222223,6,0.5515873015873016,2.2182539682539684,3.3472222222222223,0.8373015873015873,0.6
2017-18,2017-11-22,Group stage,Juventus,Barcelona,54,84,1.4814814814814814,0.8888888888888888,2.261904761904762,0.9047619047619048,0.5,0.6547619047619048,0.6071428571428571,0.5,7,11,22,22,D,1,1,22,22,-0.7804232804232805,0.015873015873015928,0.5767195767195766,1.373015873015873,-0.15476190476190477,0.1071428571428571,-4,-30,0,0.15476190476190477,0.1071428571428571,4,0.7804232804232805,0.015873015873015928,18,1.1547619047619047,3.7433862433862433,1.7936507936507935,0.8452380952380952,0.7333333333333334
2017-18,2017-11-22,Group stage,Paris SG,Celtic,52,24,2.1538461538461537,0.9807692307692307,0.875,2.2083333333333335,0.5961538461538461,0.20833333333333334,0.6538461538461539,0.16666666666666666,12,4,22,22,H,1,1,22,22,1.2788461538461537,1.2275641025641026,-0.05448717948717974,-0.10576923076923073,0.3878205128205128,0.4871794871794872,8,28,0,0.3878205128205128,0.4871794871794872,8,1.2788461538461537,1.2275641025641026,16,0.8044871794871795,3.0288461538461537,3.1891025641025643,0.6121794871794872,0.4666666666666667
2017-18,2017-11-22,Group stage,Qarabağ,Chelsea,4,61,0.5,2.25,2.0163934426229506,0.9672131147540983,0.0,0.5245901639344263,0.0,0.3548387096774194,2,7,22,22,A,1,1,22,22,-1.5163934426229506,-1.2827868852459017,-0.4672131147540983,-0.23360655737704938,-0.5245901639344263,-0.3548387096774194,-5,-57,0,0.5245901639344263,0.3548387096774194,5,1.5163934426229506,1.2827868852459017,9,0.5245901639344263,2.5163934426229506,3.2172131147540983,0.47540983606557374,0.6666666666666667
2017-18,2017-11-22,Group stage,Sporting CP,Olympiacos,16,36,1.375,1.625,1.3333333333333333,1.6666666666666667,0.25,0.4444444444444444,0.375,0.2777777777777778,4,1,22,22,H,1,1,22,22,0.04166666666666674,0.04166666666666674,-0.29166666666666674,-0.29166666666666674,-0.19444444444444442,0.09722222222222221,3,-20,0,0.19444444444444442,0.09722222222222221,3,0.04166666666666674,0.04166666666666674,5,0.6944444444444444,2.708333333333333,3.291666666666667,0.8055555555555556,0.8
2017-18,2017-12-05,Group stage,Barcelona,Sporting CP,85,17,2.235294117647059,0.8941176470588236,1.4705882352941178,1.588235294117647,0.6470588235294118,0.29411764705882354,0.8095238095238095,0.125,11,7,13,13,H,1,1,13,13,0.7647058823529411,0.6941176470588234,0.6470588235294119,0.5764705882352942,0.35294117647058826,0.6845238095238095,4,68,0,0.35294117647058826,0.6845238095238095,4,0.7647058823529411,0.6941176470588234,18,0.9411764705882353,3.7058823529411766,2.4823529411764707,0.6470588235294117,0.7333333333333334
2017-18,2017-12-05,Group stage,Bayern Munich,Paris SG,85,53,2.3529411764705883,1.0235294117647058,2.2452830188679247,0.9811320754716981,0.6705882352941176,0.6037735849056604,0.8333333333333334,0.5384615384615384,12,15,13,13,H,1,1,13,13,0.10765815760266362,-0.04239733629300768,1.3718091009988902,1.221753607103219,0.06681465038845724,0.29487179487179493,-3,32,0,0.06681465038845724,0.29487179487179493,3,0.10765815760266362,0.04239733629300768,27,1.274361820199778,4.5982241953385135,2.0046614872364037,0.9331853496115428,0.8
2017-18,2017-12-05,Group stage,Benfica,Basel,57,39,1.087719298245614,1.3859649122807018,1.1538461538461537,1.641025641025641,0.3508771929824561,0.3333333333333333,0.5,0.21052631578947367,0,9,13,13,A,1,1,13,13,-0.06612685560053966,0.2550607287449391,-0.5533063427800269,-0.2321187584345481,0.017543859649122806,0.2894736842105263,-9,18,0,0.017543859649122806,0.2894736842105263,9,0.06612685560053966,0.2550607287449391,9,0.6842105263157894,2.241565452091768,3.0269905533063426,0.9824561403508771,0.4
2017-18,2017-12-05,Group stage,Celtic,Anderlecht,25,23,0.88,2.4,0.7391304347826086,2.3043478260869565,0.2,0.08695652173913043,0.25,0.0,3,0,13,13,A,1,1,13,13,0.14086956521739136,-0.09565217391304337,-1.4243478260869566,-1.6608695652173913,0.11304347826086958,0.25,3,2,0,0.11304347826086958,0.25,3,0.14086956521739136,0.09565217391304337,3,0.28695652173913044,1.6191304347826088,4.7043478260869565,0.8869565217391304,0.8
2017-18,2017-12-05,Group stage,Chelsea,Atlético Madrid,62,53,2.0483870967741935,0.9516129032258065,1.4528301886792452,0.660377358490566,0.532258064516129,0.5471698113207547,0.7,0.37037037037037035,10,6,13,13,D,1,1,13,13,0.5955569080949483,-0.2912355447352405,1.3880097382836274,0.5012172854534387,-0.014911746804625703,0.3296296296296296,4,9,0,0.014911746804625703,0.3296296296296296,4,0.5955569080949483,0.2912355447352405,16,1.0794278758368838,3.5012172854534387,1.6119902617163726,0.9850882531953743,0.7333333333333334
2017-18,2017-12-05,Group stage,Manchester Utd,CSKA Moscow,48,37,1.5625,0.875,1.135135135135135,1.9189189189189189,0.5416666666666666,0.21621621621621623,0.6521739130434783,0.2222222222222222,12,9,13,13,H,1,1,13,13,0.4273648648648649,1.0439189189189189,-0.35641891891891886,0.2601351351351351,0.3254504504504504,0.42995169082125606,3,11,0,0.3254504504504504,0.42995169082125606,3,0.4273648648648649,1.0439189189189189,21,0.7578828828828829,2.697635135135135,2.793918918918919,0.6745495495495496,0.8
2017-18,2017-12-05,Group stage,Olympiacos,Juventus,37,55,1.3243243243243243,1.7027027027027026,1.4545454545454546,0.8727272727272727,0.43243243243243246,0.4909090909090909,0.6111111111111112,0.38461538461538464,1,8,13,13,A,1,1,13,13,-0.13022113022113024,-0.82997542997543,0.45159705159705166,-0.24815724815724804,-0.05847665847665845,0.22649572649572652,-7,-18,0,0.05847665847665845,0.22649572649572652,7,0.13022113022113024,0.82997542997543,9,0.9233415233415234,2.7788697788697787,2.575429975429975,0.9415233415233415,0.5333333333333333
2017-18,2017-12-05,Group stage,Roma,Qarabağ,27,5,1.4444444444444444,2.111111111111111,0.4,2.6,0.25925925925925924,0.0,0.38461538461538464,0.0,8,2,13,13,H,1,1,13,13,1.0444444444444443,0.48888888888888893,-1.1555555555555557,-1.7111111111111112,0.25925925925925924,0.38461538461538464,6,22,0,0.25925925925925924,0.38461538461538464,6,1.0444444444444443,0.48888888888888893,10,0.25925925925925924,1.8444444444444446,4.711111111111111,0.7407407407407407,0.6
2017-18,2017-12-06,Group stage,Feyenoord,Napoli,5,27,0.6,2.6,1.7407407407407407,1.5925925925925926,0.0,0.48148148148148145,0.0,0.3076923076923077,0,6,15,15,H,1,1,15,15,-1.1407407407407408,-1.0074074074074075,-0.9925925925925926,-0.8592592592592594,-0.48148148148148145,-0.3076923076923077,-6,-22,0,0.48148148148148145,0.3076923076923077,6,1.1407407407407408,1.0074074074074075,6,0.48148148148148145,2.3407407407407406,4.192592592592593,0.5185185185185186,0.6
2017-18,2017-12-06,Group stage,Liverpool,Spartak Moscow,11,17,1.9090909090909092,1.3636363636363635,1.3529411764705883,1.7647058823529411,0.2727272727272727,0.29411764705882354,0.4,0.25,9,6,15,15,H,1,1,15,15,0.5561497326203209,0.4010695187165776,0.14438502673796805,-0.010695187165775222,-0.021390374331550832,0.15000000000000002,3,-6,0,0.021390374331550832,0.15000000000000002,3,0.5561497326203209,0.4010695187165776,15,0.5668449197860963,3.2620320855614975,3.1283422459893044,0.9786096256684491,0.8
2017-18,2017-12-06,Group stage,NK Maribor,Sevilla,11,19,0.5454545454545454,2.5454545454545454,1.4736842105263157,1.4736842105263157,0.0,0.42105263157894735,0.0,0.1111111111111111,2,8,15,15,D,1,1,15,15,-0.9282296650717703,-1.0717703349282297,-0.9282296650717703,-1.0717703349282297,-0.42105263157894735,-0.1111111111111111,-6,-8,0,0.42105263157894735,0.1111111111111111,6,0.9282296650717703,1.0717703349282297,10,0.42105263157894735,2.019138755980861,4.019138755980861,0.5789473684210527,0.6
2017-18,2017-12-06,Group stage,Porto,Monaco,49,27,1.530612244897959,1.1020408163265305,1.2222222222222223,1.3333333333333333,0.4489795918367347,0.37037037037037035,0.5833333333333334,0.3076923076923077,7,2,15,15,H,1,1,15,15,0.3083900226757368,0.23129251700680276,0.19727891156462585,0.12018140589569182,0.07860922146636434,0.27564102564102566,5,22,0,0.07860922146636434,0.27564102564102566,5,0.3083900226757368,0.23129251700680276,9,0.819349962207105,2.7528344671201816,2.4353741496598635,0.9213907785336357,0.6666666666666667
2017-18,2017-12-06,Group stage,RB Leipzig,Beşiktaş,5,11,1.8,1.8,1.6363636363636365,1.6363636363636365,0.4,0.36363636363636365,0.5,0.6,7,11,15,15,A,1,1,15,15,0.16363636363636358,-0.16363636363636358,0.16363636363636358,-0.16363636363636358,0.036363636363636376,-0.09999999999999998,-4,-6,0,0.036363636363636376,0.09999999999999998,4,0.16363636363636358,0.16363636363636358,18,0.7636363636363637,3.4363636363636365,3.4363636363636365,0.9636363636363636,0.7333333333333334
2017-18,2017-12-06,Group stage,Real Madrid,Dortmund,92,52,2.489130434782609,0.8804347826086957,1.8461538461538463,1.4230769230769231,0.6956521739130435,0.4423076923076923,0.8260869565217391,0.32,10,2,15,15,H,1,1,15,15,0.6429765886287626,0.5426421404682275,1.0660535117056857,0.9657190635451506,0.25334448160535117,0.5060869565217392,8,40,0,0.25334448160535117,0.5060869565217392,8,0.6429765886287626,0.5426421404682275,12,1.1379598662207357,4.335284280936455,2.3035117056856187,0.7466555183946488,0.4666666666666667
2017-18,2017-12-06,Group stage,Shakhtar D.,Manchester City,49,53,1.530612244897959,1.510204081632653,1.7735849056603774,1.3773584905660377,0.3877551020408163,0.4528301886792453,0.4583333333333333,0.38461538461538464,9,15,15,15,H,1,1,15,15,-0.2429726607624183,-0.1328455910666153,0.15325375433192145,0.26338082402772445,-0.06507508663842898,0.07371794871794868,-6,-4,0,0.06507508663842898,0.07371794871794868,6,0.2429726607624183,0.1328455910666153,24,0.8405852907200616,3.3041971505583367,2.8875625721986906,0.934924913361571,0.6
2017-18,2017-12-06,Group stage,Tottenham,APOEL FC,21,21,1.7619047619047619,1.2380952380952381,0.5714285714285714,1.9523809523809523,0.47619047619047616,0.14285714285714285,0.6,0.0,13,2,15,15,H,1,1,15,15,1.1904761904761905,0.7142857142857142,-0.19047619047619047,-0.6666666666666667,0.3333333333333333,0.6,11,0,0,0.3333333333333333,0.6,11,1.1904761904761905,0.7142857142857142,15,0.6190476190476191,2.333333333333333,3.1904761904761907,0.6666666666666667,0.2666666666666667
2017-18,2018-02-13,Round of 16,Basel,Manchester City,40,54,1.175,1.6,1.7592592592592593,1.3888888888888888,0.35,0.4444444444444444,0.45,0.37037037037037035,12,12,70,69,A,1,1,70,69,-0.5842592592592593,-0.21111111111111125,-0.2138888888888888,0.1592592592592592,-0.09444444444444444,0.07962962962962966,0,-14,1,0.09444444444444444,0.07962962962962966,0,0.5842592592592593,0.21111111111111125,24,0.7944444444444444,2.9342592592592593,2.988888888888889,0.9055555555555556,1.0
2017-18,2018-02-13,Round of 16,Juventus,Tottenham,56,22,1.4642857142857142,0.8571428571428571,1.8181818181818181,1.1818181818181819,0.5,0.5,0.5862068965517241,0.36363636363636365,11,13,70,69,D,1,1,70,69,-0.35389610389610393,0.3246753246753248,0.2824675324675323,0.961038961038961,0.0,0.22257053291536044,-2,34,1,0.0,0.22257053291536044,2,0.35389610389610393,0.3246753246753248,24,1.0,3.2824675324675323,2.038961038961039,1.0,0.8666666666666667
2017-18,2018-02-14,Round of 16,Porto,Liverpool,50,12,1.6,1.12,2.3333333333333335,1.25,0.46,0.3333333333333333,0.6,0.16666666666666666,10,11,70,70,A,1,1,70,70,-0.7333333333333334,0.1299999999999999,0.3500000000000001,1.2133333333333334,0.1266666666666667,0.43333333333333335,-1,38,0,0.1266666666666667,0.43333333333333335,1,0.7333333333333334,0.1299999999999999,21,0.7933333333333333,3.9333333333333336,2.37,0.8733333333333333,0.9333333333333333
2017-18,2018-02-14,Round of 16,Real Madrid,Paris SG,93,54,2.4946236559139785,0.8924731182795699,2.2222222222222223,1.0185185185185186,0.6989247311827957,0.5925925925925926,0.8297872340425532,0.5185185185185185,10,12,70,71,H,1,1,70,71,0.2724014336917562,0.12604540023894872,1.47610513739546,1.3297491039426523,0.10633213859020318,0.3112687155240347,-2,39,-1,0.10633213859020318,0.3112687155240347,2,0.2724014336917562,0.12604540023894872,22,1.2915173237753883,4.716845878136201,1.9109916367980886,0.8936678614097968,0.8666666666666667
2017-18,2018-02-20,Round of 16,Bayern Munich,Beşiktaş,86,12,2.36046511627907,1.0232558139534884,1.6666666666666667,1.5833333333333333,0.6744186046511628,0.4166666666666667,0.8372093023255814,0.6666666666666666,12,11,77,76,H,1,1,77,76,0.6937984496124032,0.5600775193798448,0.7771317829457367,0.6434108527131783,0.2577519379844961,0.1705426356589148,1,74,1,0.2577519379844961,0.1705426356589148,1,0.6937984496124032,0.5600775193798448,23,1.0910852713178294,4.0271317829457365,2.6065891472868215,0.7422480620155039,0.9333333333333333
2017-18,2018-02-20,Round of 16,Chelsea,Barcelona,63,86,2.0317460317460316,0.9523809523809523,2.2325581395348837,0.8837209302325582,0.5238095238095238,0.6511627906976745,0.6774193548387096,0.4883720930232558,8,11,77,77,D,1,1,77,77,-0.20081210778885206,-0.06866002214839417,1.1480251015134735,1.2801771871539314,-0.12735326688815063,0.18904726181545384,-3,-23,0,0.12735326688815063,0.18904726181545384,3,0.20081210778885206,0.06866002214839417,19,1.1749723145071984,4.264304171280916,1.8361018826135105,0.8726467331118494,0.8
2017-18,2018-02-21,Round of 16,Sevilla,Manchester Utd,20,49,1.45,1.45,1.5714285714285714,0.8775510204081632,0.4,0.5510204081632653,0.7,0.44,8,12,77,78,D,1,1,77,78,-0.12142857142857144,-0.5724489795918367,0.5724489795918367,0.12142857142857144,-0.15102040816326523,0.25999999999999995,-4,-29,-1,0.15102040816326523,0.25999999999999995,4,0.12142857142857144,0.5724489795918367,20,0.9510204081632653,3.0214285714285714,2.3275510204081633,0.8489795918367348,0.7333333333333334
2017-18,2018-02-21,Round of 16,Shakhtar D.,Roma,50,28,1.54,1.5,1.4285714285714286,2.0357142857142856,0.4,0.2857142857142857,0.48,0.14285714285714285,9,10,77,78,H,1,1,77,78,0.11142857142857143,0.5357142857142856,-0.49571428571428555,-0.0714285714285714,0.11428571428571432,0.33714285714285713,-1,22,-1,0.11428571428571432,0.33714285714285713,1,0.11142857142857143,0.5357142857142856,19,0.6857142857142857,2.968571428571429,3.5357142857142856,0.8857142857142857,0.9333333333333333
2017-18,2018-03-06,Round of 16,Liverpool,Porto,13,51,2.5384615384615383,1.1538461538461537,1.5686274509803921,1.196078431372549,0.38461538461538464,0.45098039215686275,0.5,0.32,13,7,20,20,D,1,1,20,20,0.9698340874811462,0.042232277526395245,1.3423831070889893,0.4147812971342384,-0.06636500754147812,0.18,6,-38,0,0.06636500754147812,0.18,6,0.9698340874811462,0.042232277526395245,20,0.8355957767722474,4.10708898944193,2.3499245852187025,0.9336349924585219,0.6
2017-18,2018-03-06,Round of 16,Paris SG,Real Madrid,55,94,2.2,1.0545454545454545,2.5,0.8936170212765957,0.5818181818181818,0.7021276595744681,0.6666666666666666,0.5652173913043478,9,10,20,20,A,1,1,20,20,-0.2999999999999998,-0.16092843326885875,1.3063829787234045,1.4454545454545455,-0.12030947775628631,0.10144927536231885,-1,-39,0,0.12030947775628631,0.10144927536231885,1,0.2999999999999998,0.16092843326885875,19,1.28394584139265,4.7,1.9481624758220502,0.8796905222437137,0.9333333333333333
2017-18,2018-03-07,Round of 16,Manchester City,Basel,55,41,1.8,1.3636363636363635,1.146341463414634,1.6585365853658536,0.45454545454545453,0.34146341463414637,0.5185185185185185,0.25,12,9,22,22,A,1,1,22,22,0.653658536585366,0.29490022172949004,0.14146341463414647,-0.21729490022172948,0.11308203991130816,0.2685185185185185,3,14,0,0.11308203991130816,0.2685185185185185,3,0.653658536585366,0.29490022172949004,21,0.7960088691796009,2.946341463414634,3.022172949002217,0.8869179600886918,0.8
2017-18,2018-03-07,Round of 16,Tottenham,Juventus,23,57,1.826086956521739,1.2173913043478262,1.4736842105263157,0.8771929824561403,0.4782608695652174,0.49122807017543857,0.6363636363636364,0.4074074074074074,11,9,22,22,A,1,1,22,22,0.3524027459954233,-0.34019832189168586,0.9488939740655987,0.25629290617848954,-0.012967200610221163,0.22895622895622897,2,-34,0,0.012967200610221163,0.22895622895622897,2,0.3524027459954233,0.34019832189168586,20,0.969488939740656,3.2997711670480547,2.0945842868039666,0.9870327993897788,0.8666666666666667
2017-18,2018-03-13,Round of 16,Manchester Utd,Sevilla,50,21,1.54,0.86,1.380952380952381,1.380952380952381,0.54,0.38095238095238093,0.6666666666666666,0.1,10,6,20,20,A,1,1,20,20,0.1590476190476191,0.520952380952381,0.1590476190476191,0.520952380952381,0.1590476190476191,0.5666666666666667,4,29,0,0.1590476190476191,0.5666666666666667,4,0.1590476190476191,0.520952380952381,16,0.920952380952381,2.920952380952381,2.240952380952381,0.8409523809523809,0.7333333333333334
2017-18,2018-03-13,Round of 16,Roma,Shakhtar D.,29,51,1.4137931034482758,2.0344827586206895,1.5490196078431373,1.4901960784313726,0.27586206896551724,0.4117647058823529,0.42857142857142855,0.32,7,12,20,20,H,1,1,20,20,-0.1352265043948615,-0.5442866801893169,-0.07640297498309678,-0.4854631507775522,-0.13590263691683568,0.10857142857142854,-5,-22,0,0.13590263691683568,0.10857142857142854,5,0.1352265043948615,0.5442866801893169,19,0.6876267748478702,2.962812711291413,3.524678837052062,0.8640973630831643,0.6666666666666667
2017-18,2018-03-14,Round of 16,Barcelona,Chelsea,87,64,2.218390804597701,0.8850574712643678,2.015625,0.953125,0.6436781609195402,0.515625,0.813953488372093,0.375,9,6,22,22,H,1,1,22,22,0.20276580459770122,0.06806752873563215,1.2652658045977012,1.1305675287356323,0.12805316091954022,0.438953488372093,3,23,0,0.12805316091954022,0.438953488372093,3,0.20276580459770122,0.06806752873563215,15,1.1593031609195403,4.234015804597702,1.8381824712643677,0.8719468390804598,0.8
2017-18,2018-03-14,Round of 16,Beşiktaş,Bayern Munich,13,87,1.5384615384615385,1.8461538461538463,2.3908045977011496,1.0114942528735633,0.38461538461538464,0.6781609195402298,0.16666666666666666,0.5116279069767442,8,15,22,22,A,1,1,22,22,-0.8523430592396111,-0.8346595932802829,0.5269672855879752,0.5446507515473034,-0.2935455349248452,-0.3449612403100776,-7,-74,0,0.2935455349248452,0.3449612403100776,7,0.8523430592396111,0.8346595932802829,23,1.0627763041556144,3.9292661361626884,2.8576480990274096,0.7064544650751547,0.5333333333333333
2017-18,2018-04-03,Quarter-finals,Juventus,Real Madrid,58,95,1.4827586206896552,0.8793103448275862,2.4947368421052634,0.8947368421052632,0.5,0.7052631578947368,0.5666666666666667,0.574468085106383,9,12,27,28,A,1,1,27,28,-1.0119782214156081,0.015426497277676976,0.5880217785843921,1.615426497277677,-0.20526315789473681,-0.007801418439716379,-3,-37,-1,0.20526315789473681,0.007801418439716379,3,1.0119782214156081,0.015426497277676976,21,1.2052631578947368,3.9774954627949186,1.7740471869328494,0.7947368421052632,0.8
